それ,"that, that one"
見る,"see, look at"
円,circle
多い,lots of
家,"house, home"
これ,"this, this one"
新しい,new
私,I
仕事,"work, job"
始める,"begin, start"
なる,become
する,"do, make"
出る,"go out, leave"
使う,use
ところ,place
思う,think
持つ,"have, possess"
時間,"time, hour"
今年,this year
知る,know
作る,"make, create"
同じ,"same, identical"
今,now
続く,"continue, follow"
国,country
未だ,"yet, more"
やる,do
言う,"say, tell"
少ない,"few, little"
行く,go
決める,"decide, agree upon"
高い,"high, tall"
考える,"think, consider"
感じる,"feel, sense"
子供,"child, kid"
そう,"in such manner, that way"
大学,"university, college"
もう,"already, yet"
近く,"near, close to"
入れる,put in
学生,student
午後,"afternoon, p.m."
長い,long
本,"book, volume"
よく,often
彼女,"she, one's girlfriend"
聞く,"hear, ask"
どう,"how, what"
生きる,live (one's life)
言葉,"word, language"
顔,face
どこ,where
一つ,one (thing)
あげる,give
こう,"like this, this kind of"
学校,school
くれる,be given
起きる,"get up, get out of bed"
春,spring
午前,"morning, a.m."
買う,buy
別,"another, different"
終わる,"finish, end"
若い,young
かなり,"fairly, rather"
置く,"put, leave"
住む,"live, reside"
戻る,"return, turn back"
働く,work
後,after
先生,teacher
立つ,"stand, rise"
気,"spirit, temperament"
呼ぶ,"call, name"
もっと,more
帰る,"return, go back"
気持ち,"feeling, sensation"
飛ぶ,fly
車,"car, automobile"
変える,change
広い,"wide, big"
分かる,understand
数,number
近い,"near, soon"
そこ,there
走る,run
売る,sell
朝,morning
教える,"teach, tell"
歩く,"walk, go on foot"
直ぐ,"at once, soon"
会う,meet
部屋,room
起こる,happen
秋,"autumn, fall"
難しい,difficult
送る,send
死ぬ,die
乗る,"ride, take"
安い,"inexpensive, cheap"
書く,write
話す,"speak, tell"
頭,head
体,"body, health"
ここ,here
待つ,"wait, wait for"
低い,"low, short"
もらう,receive
食べる,eat
早い,early
兄,older brother
名前,name
夫,husband
一,one
結婚,marriage
親,parent
古い,old
美しい,beautiful
足,"leg, foot"
次,next
起こす,wake up
見せる,show
娘,"daughter, girl"
とても,very
少し,"a bit, a little while"
質問,question
楽しむ,enjoy
色,color
みんな,"all, everybody"
取る,"take, get"
勉強,study
出来る,"can do, be good at"
短い,"short, brief"
落ちる,"fall, sink"
息子,son
白い,"white, blank"
誰,"who, whom"
いつも,always
飛行機,airplane
勝つ,win
病気,illness
冬,winter
年,"year, age"
重い,heavy
胸,chest
読む,read
払う,pay
軽い,"light, light weight"
見つける,find
いつ,when
友達,"friend, companion"
忘れる,"forget, leave behind"
酒,"alcoholic drink, Japanese rice wine"
どちら,which
姉,older sister
覚える,"memorize, learn"
狭い,"narrow, restricted"
好き,"favorite, liked"
建てる,"build, erect"
どれ,"what, which"
赤い,red
今日,today
着る,"wear, put on"
笑う,"laugh, smile"
一番,most
授業,"class, lesson"
週,week
漢字,"character, kanji"
自転車,bicycle
電車,train
探す,"search for, look for"
紙,paper
歌う,sing
遅い,"slow, late"
首,neck
速い,fast
一緒に,"together, at the same time"
日記,diary
今月,this month
遊ぶ,play
遠い,"far, distant"
弱い,weak
耳,"ear, hearing"
座る,"sit, sit down"
右,right
浴びる,take (a shower)
肩,shoulder
飲む,drink
寝る,"sleep, go to sleep"
消す,"switch off, turn off"
元気,"healthy, energetic"
負ける,lose
全部,"all, wholly"
去年,last year
引く,"draw, pull"
図書館,library
上げる,"raise, improve"
緑,"green, foliage"
腕,arm
ドア,door
閉じる,close
時,time
米,rice (grain)
切る,cut
線,line
決まる,be decided
楽しい,"fun, enjoyable"
服,clothes
後ろ,"back, behind"
嬉しい,"happy, glad"
腰,"hip, lower back"
日曜日,Sunday
開ける,"open, unlock"
昼,"daytime, midday"
お母さん,mother
留学生,student studying abroad
大学生,university student
終わり,"end, conclusion"
背,"height, stature"
手伝う,"help, assist"
鼻,nose
起きる,occur
熱い,"hot (things, touch)"
載せる,"place, put on"
悲しい,sad
愛する,"love, care for"
しゃべる,"chat, talk"
近く,"vicinity, nearby"
甘い,sweet
テーブル,table
食べ物,food
始まる,begin
ゲーム,game
十,ten
天気,weather
暑い,"hot, warm (temperature of the air)"
太い,"thick, fat"
晩,evening (usually from sunset to bedtime)
土曜日,Saturday
神,"god, spirit"
痛い,painful
お父さん,father
多分,"probably, perhaps"
時計,"clock, watch"
泊まる,stay overnight
どうして,why
掛ける,"hang, put on"
曲がる,turn
おなか,stomach
ミーティング,meeting
閉める,"shut, close"
嫌い,dislike
金曜日,Friday
要る,"need, require"
無い,to not be
黄色い,yellow
風邪,cold (illness)
優しい,"gentle, kind"
晴れる,"be sunny, clear up"
大好き,love
茶色,light brown
汚い,dirty
空く,be empty
上る,go up
ご飯,"cooked rice, meal"
日,day
髪の毛,hair
つける,switch on
月曜日,Monday
入る,enter
片仮名,katakana
今週,this week
開く,open
水,water
あれ,that over there
二,two
閉まる,"be shut, be closed"
締める,"tighten, fasten"
まずい,"bad-tasting, bad"
平仮名,hiragana
曇る,become cloudy
触る,"touch, feel"
駄目,no good
書き直す,rewrite
飲み物,"beverage, drink"
木曜日,Thursday
曜日,day of the week
そば,"side, vicinity"
こっち,here
火曜日,Tuesday
渇く,be thirsty
三,three
水曜日,Wednesday
二つ,two (things)
今晩,"this evening, tonight"
千,thousand
六つ,six (things)
六日,"six days, 6th of the month"
お姉さん,older sister
直る,"be repaired, return to normal"
易しい,"easy, simple"
辺,"vicinity, part"
よう,"way, like, kind"
お兄さん,older brother
辛い,"spicy, salty"
八,eight
三日,"three days, 3rd of the month"
あそこ,over there
来る,come
前,"front, before"
五日,"five days, 5th of the month"
一杯,full
九,nine
酸っぱい,sour
違う,"differ, be wrong"
細い,"thin, slender, narrow"
三つ,three (things)
八日,"eight days, 8th of the month"
高校生,high school student
上手,"good, skilled"
強い,strong
七,seven
二十日,"20 days, 20th of the month"
左,left
二日,"two days, 2nd of the month"
四つ,four (things)
暖かい,warm
有る,"exist, possess"
良い,good
五つ,five (things)
妹,younger sister
上,"up, above"
動く,move
駅,railway station
おいしい,tasty
大きい,big
弟,younger brother
男,"man, male"
大人,adult
お願い,favor
女,"woman, girl"
金,money
彼,"he, one's boyfriend"
昨日,yesterday
奇麗,beautiful
口,mouth
五,five
九日,"nine days, 9th of the month"
九つ,nine (things)
答える,"answer, reply"
先,"ahead, first"
寒い,cold (temperature of the air)
四,four
下,"under, below"
大丈夫,"alright, OK"
出す,take out
小さい,small
父,(speaker's)father
一日,1st of the month
月,moon
妻,wife
冷たい,"cold (things, touch)"
手,hand
十日,"ten days, 10th of the month"
時々,sometimes
夏,summer
七つ,seven (things)
何,"what, which"
七日,"seven days, 7th of the month"
母,(speaker's)mother
人,person
一人,"one, one person"
百,hundred
方,"direction, side"
他,other
僕,I (young male)
欲しい,"want, desire"
万,ten thousand
見える,be visible
店,"shop, store"
道,"road, street"
目,eye
八つ,eight (things)
止める,"stop, give up, abolish"
四日,"four days, 4th of the month"
夜,night (from sunset to sunrise)
四,four
来年,next year
六,six
悪い,bad
お手洗い,"toilet, bathroom"
ご主人,(your) husband
本当に,"really, truly"
自分,"self, oneself"
なる,become
ため,"sake, purpose"
円,yen
場合,"situation, case"
休む,"take a day off, take a break"
見つかる,"be found, be caught"
問題,"problem, question"
開発,development
事件,"affair, case"
必要,"need, necessity"
企業,"corporation, business"
行う,"do, carry out"
現在,"the present, present time"
利用,"utilization, usage"
首相,prime minister
持つ,"maintain, last long"
政府,"government, administration"
発表,announcement
開く,open
受ける,"receive, accept"
より,"more, further"
昨年,last year
情報,information
示す,"show, indicate"
建設,"construction, building"
販売,"sale, selling"
治る,"be cured, get well"
機能,"function, feature"
研究,"research, study"
一方,one way
ドル,dollar
システム,system
頃,time
対する,"face, be in response to"
方法,"method, procedure"
以上,"not less than, more than"
最近,"late, recent"
今後,"after this, in the future"
世界,world
用いる,"use, make use of"
語る,"tell, talk"
コンピューター,computer
中心,"center, middle"
やる,give (to an inferior)
意味,"meaning, significance"
計画,"plan, project"
影響,"influence, effect"
増える,"increase, accrue"
選ぶ,"choose, elect"
経済,"economy, economics"
導入,introduction
生活,"life, living"
進める,"advance, promote"
関係,"relation, relationship"
続ける,"continue, keep up"
ロボット,robot
ほとんど,"almost, hardly"
国内,"domestic, internal"
分野,"field, sphere"
会社,"company, corporation"
関する,"concern, relate to"
状態,"state, appearance"
大統領,president (of a country)
対象,"target, object"
処理,"management, process"
女性,"woman, female"
家,"house, home"
パソコン,personal computer
解決,"solution, settlement"
実現,"implementation, realization"
多く,"much, largely"
動き,"movement, motion"
話,"talk, story"
価格,"price, cost"
上がる,"go up, rise"
もう,"another, again"
集める,"collect, gather"
声,"voice, sound"
初めて,for the first time
明らか,"clear, obvious"
一部,part
調査,"investigation, inquiry"
党,political party
変わる,change
社長,president (of a company)
全国,the whole country
地域,"region, area"
重要,"important, essential"
姿,"figure, appearance"
先ず,first
昭和,Showa era
社会,society
プログラム,program
期待,"expectation, anticipation"
力,"strength, power"
除く,"rid of, exclude"
一般,"general, common"
今回,this time
普及,"diffusion, spread"
表現,expression
作業,"work, operation"
予定,"schedule, plan"
工場,"factory, plant"
よく,well
生産,production
政権,political power
技術,"skill, technology"
まま,"as is, still (in the current state)"
完成,"completion, finish"
変化,change
存在,"existence, being"
参加,participation
テレビ,television
土地,land
減る,"decrease, diminish"
検討,"consideration, inspection"
政治,politics
実施,"enforcement, implementation"
開始,beginning
備える,"provide for, furnish"
輸入,import
最大,"biggest, largest"
競争,competition
部分,"part, section"
消える,"be extinguished, disappear"
家族,"family, household"
内容,contents
比べる,"compare, contrast"
生まれる,"be born, come into existence"
与える,give
選挙,election
対立,"opposition, antagonism"
理由,"reason, cause"
構成,organization
管理,"management, administration"
増加,"increase, gain"
改革,reform
会談,"conversation, meeting"
会長,"president, chairperson"
ソフト,"software, programme"
提供,"offer, provide"
ただ,free
これら,these
広がる,"spread out, reach"
特徴,"distinctive feature, characteristic"
調べる,"investigate, check"
強調,"emphasis, stress"
制度,"system, organization"
方針,"course, policy"
従来,"former, old"
いずれ,"eventually, sometime"
事故,"accident, incident"
電話,"telephone, phone call"
外国,foreign country
目的,"object, purpose"
自由,freedom
資金,"funds, capital"
銀行,bank
事実,"fact, truth"
決定,"decision, settlement"
方向,"direction, course"
住宅,"housing, residence"
代表,representative
激しい,"violent, intense"
株,"stocks, shares"
交渉,"negotiation, bargaining"
結果,"result, outcome"
全体,"whole, total"
後,"after, afterwards"
命令,"command, order"
十分,"full, plentiful"
あまり,(not) much
経営,"management, operation"
原因,"cause, origin"
写真,photograph
立場,"standpoint, position"
対策,"measure, action"
繰り返す,repeat
評価,"evaluation, appraisal"
なお,"still, in addition"
計算,calculation
投資,investment
可能,"possible, potential"
加える,"add, include"
種類,"kind, species"
強化,strengthening
意見,opinion
伴う,"accompany, go with"
新聞,newspaper
文章,"writing, prose"
目立つ,"stand out, be conspicuous"
設計,"design, plan"
構造,"construction, structure"
国会,"National Diet, parliament"
ほぼ,"almost, nearly"
相手,opponent
発生,"occurrence, happening"
採用,employment
残る,"remain, be left over"
段階,stage
報告,report
商品,"goods, commodities"
都市,"cities, urban community"
病院,hospital
規模,"scale, scope"
業者,businessman
経験,experience
能力,"ability, capacity"
最初,"first, outset"
国際,international
議員,legislator
記者,"journalist, reporter"
場所,"place, space"
運動,"movement, exercise"
サービス,"service, on the house"
集まる,"gather, be collected"
政策,"policy, political measures"
車,car
拡大,"magnification, enlargement"
進む,"advance, move forward"
達する,"attain, reach"
会議,"conference, meeting"
装置,"equipment, device"
主張,"insistence, assertion"
記録,"record, documentation"
年度,"year, school year"
産業,industry
背景,"background, scenery, setting"
材料,"material, factor"
要求,"requirement, demand"
市民,"citizens, townsmen"
世紀,century
大幅,"drastically, substantially"
加工,"processing, manufacturing"
実行,"practice, execution"
判断,"judgment, decision"
組織,"organization, constitution, tissue"
輸出,export
警察,police
伝える,"convey, transmit, hand down"
公開,opening (to the public)
向かう,"face, confront, head toward"
直す,"repair, cure, alter"
具体的,"concrete, specific"
願う,"wish, ask a favor, apply for"
グループ,group
個人,individual
基づく,be based on
全く,"entirely, truly, indeed"
見方,"view, way of looking"
姿勢,"posture, attitude"
協力,"cooperation, collaboration"
担当,person in charge
提案,"proposition, proposal"
最後,"last, final"
招く,"invite, beckon, engage"
ホテル,hotel
再び,"again, a second time"
上昇,"ascension, rising"
機械,machine
注目,"attention, notice"
過去,the past
作品,"work of art, piece"
直接,directly
批判,"criticism, comment"
文化,culture
施設,"facilities, institution"
成功,success
実際,"truth, actual state"
当然,"natural, as a matter of course"
年間,period of one year
簡単,"simple, easy"
迫る,"press, close in on, be imminent"
まとめる,"gather together, put in order"
占める,"occupy, hold"
残す,"leave, reserve, leave undone"
言語,"language, speech"
教育,education
他,"others, other things"
取引,"transaction, dealings"
自動車,automobile
反対,"oppose, object"
若者,"young person, youth"
分,"amount, part, share"
課題,"task, problem"
通常,"common, ordinary"
同様,similar
程度,"degree, extent"
当たる,"hit, strike"
訴える,sue
事情,"circumstances, conditions"
発言,"utterance, speech"
傾向,"tendency, disposition"
開催,"holding (of an event), opening"
文字,"character, letter"
子,"child, kid"
述べる,"state orally, expound, mention"
活動,activity
期間,"term, period"
一定,"constant, standard"
住民,"residents, dwellers"
届く,"reach, be received"
やはり,"as expected, also, still"
効果,"effect, result"
状況,"state of affairs, conditions"
確認,confirmation
位置,"position, place"
はっきり,clearly
つまり,"in short, basically"
通過,"passing, passage"
深い,"deep, profound, intimate"
候補,"candidacy, candidate"
選手,representative athlete
音,"sound, noise"
大会,"mass meeting, tournament"
基本,"basis, foundation"
契約,"contract, agreement"
発見,"discovery, revelation"
当時,"at that time, at the present time"
自宅,"one's house, one's home"
空気,"air, atmosphere"
設ける,"set up, establish"
歴史,history
各国,every country
特に,"specially, particularly"
実験,experiment
訪れる,"visit, call on"
建物,"building, structure"
ビル,building
彼ら,they
少年,boy
諸国,various countries
もちろん,"of course, no doubt"
事務所,"office, one's place of business"
責任,"responsibility, liability"
かつて,"once, formerly"
限る,be limited to
海外,"overseas, abroad"
条件,"condition, item"
家庭,"home, family"
教授,professor
人口,population
海,"sea, ocean"
基準,"standard, criterion"
攻撃,"attack, criticism"
時代,"age, antiquity"
時期,"time, season"
製造,"production, manufacture"
大型,"large, large scale"
周辺,"environs, circumference"
異なる,differ
逮捕,"arrest, capture"
関連,"connection, relation"
貿易,"trade, commerce"
社員,"staff member, employee"
結合,"combination, joining"
自然,nature
スポーツ,sport
患者,patient
なぜ,"why, for what reason"
映画,movie
並ぶ,"line up, be parallel"
生徒,"pupil, student"
そのまま,"like that, unchanged"
今度,"this time, next time"
分ける,"divide into parts, sort, share"
運ぶ,"carry, transport"
複雑,"complicated, intricate"
回る,"turn round, go round, detour"
高校,high school
工事,construction
毎日,every day
帰国,return to one's country
雨,rain
経つ,"pass, elapse"
花,flower
出席,"attendance, presence"
外国人,foreigner
道路,"road, street"
地球,the Earth
英語,English
危険,"danger, dangerous"
普通,"normal, regular"
説明,"explanation, description"
半分,half
注意,"attention, care, watch out"
安全,"safety, security"
手紙,letter
努力,"endeavor, effort"
手術,surgical operation
準備,"provide for, prepare for"
守る,"protect, observe"
驚く,"be surprised, be startled"
地震,earthquake
話し合う,"discuss, talk over"
木,"tree, wood"
許す,"permit, license, forgive"
雪,"snow, snowfall"
動物,animal
合う,fit
平和,"peace, harmony"
非常に,"very, extremely"
遅れる,be late
もし,"if, in case of"
卒業,graduation
移る,"move, shift"
農業,agriculture
空港,airport
珍しい,"rare, precious"
急ぐ,"hurry, hasten"
つもり,"intention, purpose"
必ず,"without fail, certainly"
数字,"figure, numeral"
やっと,"at last, finally"
旅行,"travel, trip"
音楽,music
川,"river, stream"
例えば,for example
小学校,elementary school
壁,"wall, partition"
流れる,"flow, pass, drift away"
夢,dream
逃げる,"escape, run away"
過ぎる,"pass by, exceed"
首都,capital
教師,"teacher, instructor"
相談,"consultation, advice"
用意,"prepare, ready oneself"
ニュース,news
法律,law
大変,"awful, serious"
戦争,"war, battle"
ずっと,"all day, from start to finish"
自然,"natural, naturally"
島,"island, isle"
窓,"window, windowpane"
考え,"thought, view, idea"
ビデオ,video
マンション,"apartment, apartment block, condominium"
健康,healthy
通り,"passage, street"
喜ぶ,"be happy, be delighted"
入院,be hospitalized
増やす,"increase, add"
育てる,"bring up, breed"
温度,temperature
雑誌,"magazine, journal"
私たち,we
食事,"meal, dinner"
風,wind
早く,"early, soon"
明るい,"bright, cheerful"
運転,drive
しばらく,"awhile, long time, for the time being"
高さ,height
借りる,borrow
放送,broadcasting
就職,finding employment
大きさ,"size, dimensions"
困る,"be at a loss, in a jam, in trouble"
通る,"pass, take, go through"
ガス,gas
夫婦,"husband and wife, married couple"
立てる,"stand, set up, establish"
伸びる,"stretch, grow"
聞こえる,"hear, be heard"
殺す,"kill, smother"
静か,"quiet, tranquil"
分かれる,"be divided, disperse, branch off"
詳しい,"detailed, complete"
正確,"accurate, precise"
うまい,good at
打つ,"hit, strike"
工業,"industry, manufacturing industry"
サラリーマン,"office worker, salaried worker, company employee"
有名,famous
捨てる,"discard, abandon"
移す,"move, shift, transfer"
正しい,"correct, righteous, lawful"
売れる,"sell, be in demand"
番組,program
代わる,"substitute, be substituted for"
着く,"arrive, make contact, settle"
バス,bus
中学,junior high school
歌,song
薄い,"thin, weak, pale"
減らす,"decrease, reduce"
科学,science
約束,"promise, vow"
出発,"departure, starting"
動かす,"move, operate"
紹介,"introduction, presentation"
倒れる,"fall over, succumb"
席,"seat, one's place"
熱,"heat, fever"
値段,price
長さ,length
クラス,class
隣,"neighboring house, next seat"
トラック,"truck, lorry"
大使館,embassy
亡くなる,"die, pass away"
パーティー,party
犬,dog
うまい,"delicious, tasty"
特別,"special, extraordinary"
教室,"classroom, class"
ガラス,glass
振る,"wave, shake, brandish"
落とす,"drop, omit"
夕方,evening
コース,"course, route"
アパート,"apartment, flat, apartment house"
小説,"novel, story"
レコード,record
どんどん,knock
通う,"go to and from, frequent a place"
秘密,"secret, privacy"
料理,"cooking, handling"
苦しい,"painful, difficult"
信じる,"believe, trust, have faith in"
何か,"something, some"
カメラ,camera
下げる,"lower, turn down"
留学,studying abroad
無理,"unreasonable, impossible, forced"
飾る,"decorate, exhibit"
北,north
訪ねる,"visit, call on"
テープ,"tape, cassette"
馬,horse
長男,eldest son
近所,neighborhood
数学,mathematics
入学,"enter a school, matriculate"
黒い,"black, dark"
頼む,"ask, request"
並べる,"line up, display, set up"
受け取る,"receive, understand"
太陽,sun
年寄り,"old person, older councilor"
味,"taste, flavor"
思い出す,"recollect, recall"
細かい,"minute, elaborate"
成績,"results, record"
涙,tear
横,"side, width across"
穴,"hole, cavity"
季節,season
ビール,"beer, lager"
故障,"malfunction, fault, breakdown"
裏,"rear, reverse, inside"
ページ,page
迎える,"welcome, go out to meet, invite"
野菜,vegetable
渡す,"carry across, hand over"
贈る,"offer, give"
合格,"passing an examination, eligibility"
グラフ,"chart, graph"
公園,"park, public garden"
戸,"door, shutter"
中学生,junior high school student
玄関,"entrance, door"
撮る,"photograph, shoot, film"
夏休み,summer vacation
毎年,every year
地図,"map, atlas"
海岸,"seashore, coast"
急に,"suddenly, unexpectedly"
女の子,"girl, daughter"
ポスト,"post box, letter box"
暗い,"dark, dreary, shadowy"
両方,both
向こう,"the other side, the other party, opponent"
忙しい,"busy, occupied"
給料,"salary, pay"
テスト,"test, exam"
あちこち,all over
切れる,"run out, expire, can cut"
野球,baseball
試験,"test, examination"
台風,typhoon
規則,"rule, regulation"
遠く,great distance
ゴルフ,golf
看護婦,female nurse
ラジオ,radio
逢う,meet
タクシー,"taxi, cab"
来月,next month
教科書,"textbook, schoolbook"
電気,"electricity, electric light"
急,"urgent, dire, pressing"
ゆっくり,slowly
兄弟,sibling
牛肉,beef
確か,"for sure, for certain"
慣れる,grow accustomed to
厚い,"thick, bulky"
返す,"return, repay"
中学校,junior high school
森,"thick woods, forest"
降りる,"get off, land"
曲,"song, melody, tune"
遊び,"play, amusement"
奥,"inner part, the back, inner chamber"
得意,"one's forte, pride, customer"
下がる,"come down, hang down, fall"
レストラン,restaurant
医者,doctor
カード,"card, credit card"
吹く,"blow, play on a wind instrument"
信号,"signal, traffic light"
絵,"picture, painting, drawing"
修理,"repair, mending"
地下鉄,subway
赤ちゃん,baby
面白い,"interesting, amusing"
離婚,divorce
小学生,"schoolchildren, schoolboy"
育つ,"be brought up, grow"
数える,"count, calculate"
アルバイト,"casual job, student job, part-time job"
買い物,"shopping, purchase"
石,"stone, small rock"
薬,"drug, remedy, chemical"
毎年,every year
回す,"turn, rotate"
コピー,"copy, photocopy"
ぶつかる,"hit, bump into"
運転手,driver
教会,church
フィルム,film
未来,future
校長,"principal, schoolmaster"
デパート,"department store, department"
見送る,see (someone) off
向く,"turn, face, look"
揺れる,"shake, sway, rock"
髪,"hair, hairstyle"
箱,"box, case"
思い出,"recollections, memory"
ベッド,bed
新幹線,"Shinkansen, Bullet Train"
生む,have children
奥さん,"married lady, your wife"
階段,"steps, flight of stairs"
